num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
4,0,0,163263,163263,40960,40960,512,512,22.881333761236178,22.881333761236178,40960,40960,163263,512,163263,False,80,37af9_00000,2024-09-25_18-23-16,1727288596,22.380255937576294,1288.7200109958649,12279,03067f08a5d7,172.30.0.2,1288.7200109958649,80,40960,40960,163263,163263,22.0,1.0,6.46,226.6,22660,0,1,22.0,1.0,6.46,1,16165.371,0.018,16165.323,15301.011,0.276,1856881.667,856.695,597.646,7.12,40960,40960,163263,163263,7.6499999999999995,34.1875,"[6.0, 2.0, 6.0, 10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0]","[223, 163, 203, 283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363]",64.0,25070.5,159.5,0.0,0.6494934838963673,4.2351647362715013e-23,2e-05,-0.16973609868146014,-0.0050356865976937115,0.03180404965769412,-0.034077832289040086,0.003922844455190954,1.7265142314136028,0.09999999999999999
4,0,0,165254,165254,41472,41472,512,512,23.9232159071581,23.9232159071581,41472,41472,165254,512,165254,False,81,37af9_00000,2024-09-25_18-23-38,1727288618,21.404905796051025,1310.124916791916,12279,03067f08a5d7,172.30.0.2,1310.124916791916,81,41472,41472,165254,165254,22.0,1.0,6.57,229.0,22900,0,3,22.0,1.0,6.57,3,16855.191,0.017,16855.146,15990.253,0.289,1769223.635,856.938,597.476,7.444,41472,41472,165254,165254,14.426666666666668,34.813333333333325,"[10.0, 5.0, 6.0, 2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 11.0]","[283, 203, 203, 163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363, 303, 183, 343]",64.0,25385.5,154.5,0.0,0.6650375502965142,2.1175823681357507e-23,2e-05,-0.17241396375391033,-0.008439279813319444,0.031014889431929576,0.3047112834069037,0.006074872355137133,1.717284030683579,0.09999999999999999
4,0,0,167302,167302,41984,41984,512,512,39.06324280754275,39.06324280754275,41984,41984,167302,512,167302,False,82,37af9_00000,2024-09-25_18-23-51,1727288631,13.110844850540161,1323.235761642456,12279,03067f08a5d7,172.30.0.2,1323.235761642456,82,41984,41984,167302,167302,22.0,1.0,6.5,227.4,22740,0,3,22.0,1.0,6.5,3,16547.837,0.018,16547.79,15681.286,0.301,1700977.147,858.164,596.623,7.816,41984,41984,167302,167302,14.642105263157895,34.926315789473676,"[2.0, 5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 11.0, 4.0, 6.0, 4.0]","[163, 183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363, 303, 183, 343, 163, 203, 163]",64.0,25700.5,159.5,0.0,0.691422018641606,2.1175823681357507e-23,2e-05,-0.16123011778108776,-0.0051241338980617,0.05084218354531913,0.0034852081909775732,0.0022217305240623377,1.6881652880460023,0.09999999999999999
4,0,0,169350,169350,42496,42496,512,512,42.02327737446974,42.02327737446974,42496,42496,169350,512,169350,False,83,37af9_00000,2024-09-25_18-24-03,1727288643,12.187337636947632,1335.4230992794037,12279,03067f08a5d7,172.30.0.2,1335.4230992794037,83,42496,42496,169350,169350,22.0,1.0,6.51,227.6,22760,0,1,22.0,1.0,6.51,1,16346.584,0.019,16346.534,15483.103,0.298,1717437.338,855.546,598.448,7.358,42496,42496,169350,169350,9.18235294117647,34.90588235294118,"[5.0, 5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 11.0, 4.0, 6.0, 4.0, 3.0]","[183, 163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363, 303, 183, 343, 163, 203, 163, 183]",64.0,26020.5,159.5,0.0,0.6463095473358408,1.0587911840678753e-23,2e-05,-0.16798558961891102,-0.0069066145544638856,0.033766540161195735,-0.017000037990510464,0.0074109675444290705,1.6952060770243407,0.09999999999999999
4,0,0,171398,171398,43008,43008,512,512,21.609245990058163,21.609245990058163,43008,43008,171398,512,171398,False,84,37af9_00000,2024-09-25_18-24-27,1727288667,23.696484804153442,1359.1195840835571,12279,03067f08a5d7,172.30.0.2,1359.1195840835571,84,43008,43008,171398,171398,22.0,1.0,6.61,229.6,22960,0,1,22.0,1.0,6.61,1,18514.824,0.019,18514.774,17649.883,0.296,1731701.998,856.972,597.452,7.396,43008,43008,171398,171398,7.238235294117648,34.7235294117647,"[5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 11.0, 4.0, 6.0, 4.0, 3.0, 15.0]","[163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363, 303, 183, 343, 163, 203, 163, 183, 383]",64.0,26340.5,159.5,0.0,0.6751242352183908,1.0587911840678753e-23,2e-05,-0.15712576694204472,-0.003891815387760289,0.062256076895209844,-0.015248008072376251,0.002822472231827078,1.687979654595256,0.09999999999999999
4,0,0,173405,173405,43520,43520,512,512,246.98488084484538,246.98488084484538,43520,43520,173405,512,173405,False,85,37af9_00000,2024-09-25_18-24-29,1727288669,2.0759456157684326,1361.1955296993256,12279,03067f08a5d7,172.30.0.2,1361.1955296993256,85,43520,43520,173405,173405,22.0,1.0,6.61,229.6,22960,0,0,22.0,1.0,6.61,0,16206.594,0.019,16206.544,15341.231,0.299,1714831.628,857.512,597.076,7.274,43520,43520,173405,173405,14.066666666666665,32.699999999999996,"[5.0, 2.0, 10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 11.0, 4.0, 6.0, 4.0, 3.0, 15.0]","[163, 163, 283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363, 303, 183, 343, 163, 203, 163, 183, 383]",64.0,26655.5,154.5,0.0,0.7951176472969593,5.293955920339377e-24,2e-05,-0.1636799288613181,-0.012835433517372416,0.0763430004004359,-0.18750349244763775,0.012333717361664753,1.699302412617591,0.09999999999999999
4,0,0,175412,175412,44032,44032,512,512,17.327859640669985,17.327859640669985,44032,44032,175412,512,175412,False,86,37af9_00000,2024-09-25_18-24-58,1727288698,29.55179715156555,1390.747326850891,12279,03067f08a5d7,172.30.0.2,1390.747326850891,86,44032,44032,175412,175412,22.0,1.0,6.83,233.6,23360,0,2,22.0,1.0,6.83,2,16460.167,0.02,16460.117,15597.822,0.296,1732121.026,854.283,599.333,7.483,44032,44032,175412,175412,9.792857142857143,34.3,"[10.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 11.0, 4.0, 6.0, 4.0, 3.0, 15.0, 20.0, 9.0]","[283, 163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363, 303, 183, 343, 163, 203, 163, 183, 383, 483, 243]",64.0,26965.5,154.5,0.0,0.7482292868917988,5.293955920339377e-24,2e-05,-0.1633993850239823,-0.007671284615512817,0.05718309255316854,0.22006466734793878,0.002037160131713504,1.7002387008359354,0.09999999999999999
4,0,0,177419,177419,44544,44544,512,512,19.37304827343914,19.37304827343914,44544,44544,177419,512,177419,False,87,37af9_00000,2024-09-25_18-25-25,1727288725,26.43266010284424,1417.1799869537354,12279,03067f08a5d7,172.30.0.2,1417.1799869537354,87,44544,44544,177419,177419,22.0,1.0,6.91,235.2,23520,0,1,22.0,1.0,6.91,1,17871.241,0.02,17871.19,17012.115,0.293,1749762.607,850.986,601.655,7.562,44544,44544,177419,177419,7.386486486486488,35.805405405405395,"[1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 11.0, 4.0, 6.0, 4.0, 3.0, 15.0, 20.0, 9.0, 18.0]","[163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363, 303, 183, 343, 163, 203, 163, 183, 383, 483, 243, 443]",64.0,27275.5,154.5,0.0,0.6856231092925995,2.6469779601696883e-24,2e-05,-0.1694684544818536,-0.012352797556518306,0.05449790527984019,-0.08597026063549904,0.004721169277854092,1.7074013248566657,0.09999999999999999
4,0,0,179312,179312,45056,45056,512,512,259.24577652517956,259.24577652517956,45056,45056,179312,512,179312,False,88,37af9_00000,2024-09-25_18-25-27,1727288727,1.9793150424957275,1419.159301996231,12279,03067f08a5d7,172.30.0.2,1419.159301996231,88,45056,45056,179312,179312,22.0,1.0,6.91,235.2,23520,0,0,22.0,1.0,6.91,0,16501.751,0.02,16501.698,15650.943,0.279,1835142.41,842.535,607.69,7.707,45056,45056,179312,179312,14.766666666666666,36.03333333333334,"[1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 11.0, 4.0, 6.0, 4.0, 3.0, 15.0, 20.0, 9.0, 18.0]","[163, 163, 223, 183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363, 303, 183, 343, 163, 203, 163, 183, 383, 483, 243, 443]",64.0,27575.5,144.5,0.0,0.7848689707702604,1.3234889800848442e-24,2e-05,-0.16773465107484112,-0.018036623504655114,0.07304184291319087,-0.0547421015542129,0.008264131380091667,1.679584855457832,0.09999999999999999
4,0,0,181370,181370,45568,45568,512,512,10.035696686476527,10.035696686476527,45568,45568,181370,512,181370,False,89,37af9_00000,2024-09-25_18-26-18,1727288778,51.022462129592896,1470.181764125824,12279,03067f08a5d7,172.30.0.2,1470.181764125824,89,45568,45568,181370,181370,37.0,1.0,7.46,245.52,24552,0,3,37.0,1.0,7.46,3,20380.457,0.021,20380.404,19533.361,0.279,1837969.572,838.844,610.364,7.685,45568,45568,181370,181370,11.434246575342467,37.31917808219178,"[4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 11.0, 4.0, 6.0, 4.0, 3.0, 15.0, 20.0, 9.0, 18.0, 18.0, 8.0, 37.0]","[183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363, 303, 183, 343, 163, 203, 163, 183, 383, 483, 243, 443, 443, 283, 855]",64.0,27880.5,159.5,0.0,0.7245526222744957,1.3234889800848442e-24,2e-05,-0.1627731156477239,-0.015473696243134327,0.07842205088236369,0.21316881719976663,0.005010229042980541,1.6690492898225784,0.09999999999999999
4,0,0,183418,183418,46080,46080,512,512,243.3631499942091,243.3631499942091,46080,46080,183418,512,183418,False,90,37af9_00000,2024-09-25_18-26-20,1727288780,2.1083850860595703,1472.2901492118835,12279,03067f08a5d7,172.30.0.2,1472.2901492118835,90,46080,46080,183418,183418,37.0,1.0,7.46,245.52,24552,0,0,37.0,1.0,7.46,0,18353.21,0.02,18353.159,17507.095,0.271,1890390.535,838.333,610.736,7.229,46080,46080,183418,183418,14.033333333333333,36.800000000000004,"[4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 7.0, 2.0, 22.0, 4.0, 4.0, 4.0, 5.0, 14.0, 20.0, 5.0, 4.0, 6.0, 5.0, 8.0, 6.0, 10.0, 7.0, 1.0, 5.0, 13.0, 5.0, 4.0, 5.0, 9.0, 15.0, 13.0, 6.0, 4.0, 3.0, 4.0, 12.0, 4.0, 10.0, 2.0, 10.0, 1.0, 6.0, 4.0, 7.0, 4.0, 6.0, 2.0, 10.0, 5.0, 17.0, 14.0, 3.0, 5.0, 6.0, 9.0, 7.0, 6.0, 3.0, 7.0, 4.0, 4.0, 12.0, 6.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 7.0, 3.0, 8.0, 6.0, 16.0, 10.0, 17.0, 5.0, 5.0, 8.0, 7.0, 5.0, 2.0, 2.0, 2.0, 12.0, 11.0, 3.0, 11.0, 4.0, 6.0, 4.0, 3.0, 15.0, 20.0, 9.0, 18.0, 18.0, 8.0, 37.0]","[183, 223, 163, 183, 223, 163, 223, 163, 543, 163, 163, 163, 183, 323, 503, 183, 183, 243, 163, 243, 203, 303, 203, 163, 203, 403, 223, 223, 163, 263, 383, 323, 163, 183, 163, 203, 383, 163, 283, 163, 243, 163, 223, 183, 223, 163, 203, 163, 283, 243, 463, 383, 163, 183, 203, 263, 223, 183, 183, 243, 163, 183, 323, 183, 183, 163, 183, 223, 203, 243, 203, 183, 223, 263, 403, 283, 443, 183, 183, 243, 243, 183, 163, 163, 183, 363, 303, 183, 343, 163, 203, 163, 183, 383, 483, 243, 443, 443, 283, 855]",64.0,28200.5,159.5,0.0,0.7761427402030676,1.3234889800848442e-24,2e-05,-0.16728673268444255,-0.015319471617112867,0.04700946024568111,-0.09553983751684428,0.014616097991764576,1.637196236103773,0.09999999999999999
